tms_acc,x_acc,y_acc,z_acc,x_gyr,y_gyr,z_gyr,x_mag,y_mag,z_mag,tms_ori,yaw,pitch,roll,blockID,testID,freq
2023-09-15 14:03:09.329,1.5777789,2.255338,10.04607,-0.23907739,-0.24824037,0.04184427,-12.7762495,10.17,-51.40125,,,,,86906,1,100
2023-09-15 14:03:09.340,1.400608,2.1799207,10.261548,-0.28367054,-0.26229027,0.0021380284,-12.884999,10.2975,-51.48,,,,,86906,1,100
2023-09-15 14:03:09.350,1.3323733,2.134431,10.299856,-0.29649872,-0.19753855,-0.03023783,-12.884999,10.2975,-51.48,,,,,86906,1,100
2023-09-15 14:03:09.360,1.5622166,1.5693992,10.0748005,-0.24335344,-0.08513934,-0.022296581,-12.855,10.1775,-51.465,,,,,86906,1,100
2023-09-15 14:03:09.369,1.6472107,1.3694834,9.605537,-0.058872137,0.14332426,0.07849618,-12.855,10.1775,-51.465,,,,,86906,1,100
2023-09-15 14:03:09.380,1.5622166,1.7860745,8.84059,0.16103935,0.38217255,0.17501289,-12.6375,10.117499,-45.4875,,,,,86906,1,100
2023-09-15 14:03:09.390,1.863886,1.614889,8.920795,0.275882,0.49457178,0.23243423,-12.6375,10.117499,-45.4875,,,,,86906,1,100
2023-09-15 14:03:09.400,1.5011644,1.6017209,9.303867,0.31803173,0.6124688,0.2134974,-12.344999,10.0575,-44.82,,,,,86906,1,100
2023-09-15 14:03:09.412,1.1432313,1.638831,9.753978,0.32597297,0.6912704,0.16035213,-12.344999,10.0575,-44.82,,,,,86906,1,100
2023-09-15 14:03:09.430,1.0007763,2.0219033,9.391256,0.24839307,0.69004864,0.13591751,-11.73,9.7725,-48.0225,,,,,86906,1,100
2023-09-15 14:03:09.440,0.8762778,2.348712,8.893262,0.120111376,0.53427804,0.09315695,-10.9275,9.8324995,-48.18,,,,,86906,1,100
2023-09-15 14:03:09.449,0.8726865,2.3654714,8.634688,-0.0735329,0.28076893,0.024740042,-10.9275,9.8324995,-48.18,,,,,86906,1,100
2023-09-15 14:03:09.460,1.0043676,2.195483,8.963891,-0.286114,-0.033826664,-0.046731193,-11.3775,9.84,-47.8875,,,,,86906,1,100
2023-09-15 14:03:09.471,0.94331545,1.9548657,9.498995,-0.4516585,-0.27939448,-0.12492194,-11.3775,9.84,-47.8875,,,,,86906,1,100
2023-09-15 14:03:09.489,1.0163386,1.7298107,10.005369,-0.48647782,-0.35697436,-0.21105394,-11.4825,10.41,-48.03,,,,,86906,1,100
2023-09-15 14:03:09.500,1.1013328,1.6783354,10.028113,-0.4198935,-0.23480132,-0.22204952,-11.6325,10.7925,-46.6875,,,,,86906,1,100
2023-09-15 14:03:09.510,1.1348516,1.673547,9.932345,-0.3392593,-0.08208502,-0.21899518,-11.6325,10.7925,-46.6875,,,,,86906,1,100
2023-09-15 14:03:09.520,1.1492168,1.6484078,9.797073,-0.27939448,0.029703323,-0.20799962,-11.9325,11.19,-52.62,,,,,86906,1,100
2023-09-15 14:03:09.529,0.7553706,1.9285295,9.921572,-0.28000537,0.057803124,-0.2275473,-11.864999999999998,11.175,-50.22,,,,,86906,1,100
2023-09-15 14:03:09.540,0.79607207,1.8854338,10.287885,-0.30871603,0.066355236,-0.24709499,-11.7975,11.16,-47.82,,,,,86906,1,100
2023-09-15 14:03:09.550,0.82480246,1.7537527,10.261548,-0.28367054,0.15004377,-0.25809056,-11.7975,11.16,-47.82,,,,,86906,1,100
2023-09-15 14:03:09.561,0.7517793,1.7046716,10.080787,-0.26320656000000003,0.16867516,-0.24984388000000002,-11.60625,11.17125,-47.445,,,,,86906,1,100
2023-09-15 14:03:09.575,0.82240826,1.6531962,9.919178,-0.24274258,0.18730655,-0.2415972,-11.415,11.1825,-47.07,,,,,86906,1,100
2023-09-15 14:03:09.591,0.9768343,1.3611037,9.522937,-0.21036673,0.22884539,-0.23609942,-11.804999,10.815,-47.265,,,,,86906,1,100
2023-09-15 14:03:09.615,0.81283146,1.3515269,9.076419,-0.115071744,0.18058704,-0.25686884,-11.992499,11.5199995,-49.934998,,,,,86906,1,100
2023-09-15 14:03:09.631,0.89184016,1.5346833,9.738416,-0.10224357,0.13965906,-0.22388211,-11.58,11.655,-50.9925,,,,,86906,1,100
2023-09-15 14:03:09.649,0.6835446,1.4053963,9.611523,-0.15233453,0.21846068,-0.16890424,-11.6925,11.452499,-50.407497,,,,,86906,1,100
2023-09-15 14:03:09.660,0.59974754,1.4772224,9.694122,-0.18165605,0.20441078,-0.12736541,-11.6925,11.452499,-50.407497,,,,,86906,1,100
2023-09-15 14:03:09.670,0.7769185,1.543063,9.5385,-0.24885122,0.0828486,-0.05589417,-11.5875,11.594999,-51.0825,,,,,86906,1,100
2023-09-15 14:03:09.680,0.8295909,1.5167267,9.19134,-0.26656634,0.027870728,-0.055283304,-12.0225,11.122499,-50.969997,,,,,86906,1,100
2023-09-15 14:03:09.689,0.61890113,1.472434,9.299079,-0.26656634,-0.027107146,-0.06383542,-12.0225,11.122499,-50.969997,,,,,86906,1,100
2023-09-15 14:03:09.700,0.6727707,1.5107412,9.467871,-0.25312728,-0.021609358,-0.06261369,-11.715,11.9325,-50.7975,,,,,86906,1,100
2023-09-15 14:03:09.710,0.6584055,1.4903905,10.299856,-0.24335344,0.044364087,-0.06505715,-11.715,11.9325,-50.7975,,,,,86906,1,100
2023-09-15 14:03:09.720,0.35673606,1.0342951,10.584765,-0.2476295,0.2496148,-0.064446285,-11.925,12.0824995,-50.6625,,,,,86906,1,100
2023-09-15 14:03:09.729,0.49559975,1.2856863,9.828198,-0.22869268,0.4817436,-0.03268129,-11.925,12.0824995,-50.6625,,,,,86906,1,100
2023-09-15 14:03:09.740,-0.17238252,1.2449849,8.917204,-0.22808181,0.5593235,0.00030543262,-11.4375,11.7975,-50.64,,,,,86906,1,100
2023-09-15 14:03:09.750,0.12569559,1.3575124,8.617929,-0.26106852,0.43531784,0.022296581,-11.4375,11.7975,-50.64,,,,,86906,1,100
2023-09-15 14:03:09.760,0.053869538,0.93014735,8.214506,-0.30871603,0.23312145,0.0015271631,-11.26125,11.8425,-51.0225,,,,,86906,1,100
2023-09-15 14:03:09.769,0.5686229,1.0821792,8.307879,-0.39240456,0.03214678,-0.0125227375,-11.085,11.8875,-51.405,,,,,86906,1,100
2023-09-15 14:03:09.780,0.6464345,1.0127473,9.312247,-0.46815184,-0.14317155,-0.044898596,-11.16,12.2325,-51.142498,,,,,86906,1,100
2023-09-15 14:03:09.800,0.15203181,0.5566519,10.878056,-0.44127378,-0.13706289,-0.043066,-10.844999,12.862499,-51.0225,,,,,86906,1,100
2023-09-15 14:03:09.812,0.6703765,1.2078748,10.463859,-0.31848988,-0.038713586,-0.02107485,-10.844999,12.862499,-51.0225,,,,,86906,1,100
2023-09-15 14:03:09.835,0.4237737,0.7015011,9.7479925,-0.083306745,0.15248723,-0.05100725,-10.9425,12.9225,-51.51,,,,,86906,1,100
2023-09-15 14:03:09.852,0.41060558,0.7326257,9.448717,-0.06742425,0.13599387,-0.05467244,-10.6125,12.862499,-51.0375,,,,,86906,1,100
2023-09-15 14:03:09.870,0.2908955,0.6979098,9.621099,-0.049098294,-0.06009387,-0.038789943,-10.86,12.6825,-50.445,,,,,86906,1,100
2023-09-15 14:03:09.880,0.44651863,0.89662856,9.797073,-0.032604933,-0.17188221,-0.021685716,-11.1449995,12.7575,-50.309998,,,,,86906,1,100
2023-09-15 14:03:09.889,0.5710171,1.0486604,10.14543,-0.027718011,-0.17799085,-0.015577064,-11.1449995,12.7575,-50.309998,,,,,86906,1,100
2023-09-15 14:03:09.900,0.59495914,1.033098,10.1861315,0.0052687125,-0.15294538,-0.0106901415,-11.115,12.4275,-50.325,,,,,86906,1,100
2023-09-15 14:03:09.910,0.5398925,0.997185,9.92636,0.054137934,-0.18287778,-0.009468411,-11.115,12.4275,-50.325,,,,,86906,1,100
2023-09-15 14:03:09.920,0.5674258,0.93493575,9.76954,0.08162687,-0.21586451,-0.008857546,-10.6875,12.6525,-50.5125,,,,,86906,1,100
2023-09-15 14:03:09.932,0.2717419,0.80325466,9.907207,0.115224455,-0.242131705,0.0167987935,-10.6875,12.6525,-50.5125,,,,,86906,1,100
2023-09-15 14:03:09.944,0.961272,1.198298,10.642226,0.14882204,-0.2683989,0.042455133,-10.8825,12.719999,-50.872498,,,,,86906,1,100
2023-09-15 14:03:09.960,1.210269,1.186327,10.085575,0.28748846,-0.0894154,0.013744468,-10.8375,12.525,-51.3,,,,,86906,1,100
2023-09-15 14:03:09.980,0.7745243,1.1432313,9.151836,0.23495404,-0.044211373,-0.11209377,-10.7625,12.157499,-50.587498,,,,,86906,1,100
2023-09-15 14:03:09.992,0.51355624,1.2413936,9.147048,0.15370896,-0.055817813,-0.112704635,-10.7625,12.157499,-50.587498,,,,,86906,1,100
2023-09-15 14:03:10.001,0.35075054,1.2940661,9.264363,0.07368562,-0.033826664,-0.0852157,-10.679999,12.224999,-50.655,,,,,86906,1,100
2023-09-15 14:03:10.020,0.3890578,1.186327,9.093178,-0.0020616702,0.027870728,0.0033597588,-10.702499,12.3,-50.7975,,,,,86906,1,100
2023-09-15 14:03:10.030,0.5398925,1.1611878,9.030929,-0.04848743,0.05535966,0.04734206,-10.702499,12.3,-50.7975,,,,,86906,1,100
2023-09-15 14:03:10.044,0.6584055,0.9720459,8.838196,-0.19448422,0.10239629,0.0888809,-10.8,12.5025,-51.0,,,,,86906,1,100
2023-09-15 14:03:10.060,0.62368953,0.89184016,9.120711,-0.25923595,0.08651379,0.099265605,-10.8,12.599999,-51.2025,,,,,86906,1,100
2023-09-15 14:03:10.070,0.6955156,0.92655605,9.481039,-0.31482467,0.10972667,0.12308934,-10.8,12.599999,-51.2025,,,,,86906,1,100
2023-09-15 14:03:10.080,0.94690675,0.90141696,9.696517,-0.3563635,0.06757697,0.1151481,-10.8,12.7012495,-51.25125,,,,,86906,1,100
2023-09-15 14:03:10.089,1.1168951,0.81043726,10.111911,-0.30871603,0.0077121737,0.061391957,-10.8,12.8025,-51.3,,,,,86906,1,100
2023-09-15 14:03:10.100,1.0845734,0.81642276,10.279505,-0.22991441,-0.055817813,0.004581489,-10.8975,12.9,-51.5025,,,,,86906,1,100
2023-09-15 14:03:10.110,0.92775315,0.79367787,10.372879,-0.16760615,-0.013362678000000003,-0.014966199,-10.908750000000001,12.9037495,-51.1912485,,,,,86906,1,100
2023-09-15 14:03:10.120,0.6691794,0.79487497,10.346542,-0.10529789,0.029092457,-0.034513887,-10.92,12.907499,-50.879997,,,,,86906,1,100
2023-09-15 14:03:10.129,0.45370123,0.94690675,10.001778,-0.096134916,0.08773552,-0.02107485,-10.92,12.907499,-50.879997,,,,,86906,1,100
2023-09-15 14:03:10.140,0.35673606,0.9840169,9.563639,-0.12301299,0.11339186,0.003970624,-11.0025,12.997499,-51.0975,,,,,86906,1,100
2023-09-15 14:03:10.150,0.33399114,0.93134445,9.763555,-0.17249307,0.12072224,0.040011674,-11.0025,12.997499,-51.0975,,,,,86906,1,100
2023-09-15 14:03:10.160,0.47524905,0.89902276,10.013748,-0.20975585,0.123165704,0.062002823,-11.205,13.32,-50.587498,,,,,86906,1,100
2023-09-15 14:03:10.169,0.61291564,0.78649527,10.435128,-0.2018146,0.11217013,0.064446285,-11.205,13.32,-50.587498,,,,,86906,1,100
2023-09-15 14:03:10.180,0.7469909,0.7529764,10.67814,-0.1559997,0.11766792,0.05589417,-11.19,13.5675,-49.454998,,,,,86906,1,100
2023-09-15 14:03:10.190,0.7793127,0.770933,10.439917,-0.077198096,0.092622444,0.027794369,-11.19,13.5675,-49.454998,,,,,86906,1,100
2023-09-15 14:03:10.200,0.6667852,0.80205756,10.115502,0.009544769,0.0052687125,-0.006414085,-11.3324995,13.5225,-49.0575,,,,,86906,1,100
2023-09-15 14:03:10.209,0.5446809,0.8858546,9.816227,0.047418416,-0.06681339,-0.023518313,-11.3324995,13.5225,-49.0575,,,,,86906,1,100
2023-09-15 14:03:10.220,0.46447513,0.9840169,9.640253,0.035811976,-0.07414377,-0.023518313,-11.872499,13.889999,-48.3825,,,,,86906,1,100
2023-09-15 14:03:10.231,0.4165911,1.0019734,9.539697,-0.0008399397,-0.023441954,-0.016798794,-11.872499,13.889999,-48.3825,,,,,86906,1,100
2023-09-15 14:03:10.249,0.36631286,0.8762778,9.415198,-0.04665483,0.04558582,-0.0033597588,-12.247499,14.1075,-51.052498,,,,,86906,1,100
2023-09-15 14:03:10.260,0.2825158,0.79008657,9.531317,-0.09246973,0.08040514,0.0143553335,-12.315,14.25,-47.6475,,,,,86906,1,100
2023-09-15 14:03:10.270,0.16280572,0.7577648,9.682152,-0.12118039,0.077961676,0.0143553335,-12.315,14.25,-47.6475,,,,,86906,1,100
2023-09-15 14:03:10.280,0.12090719,0.7637503,9.831789,-0.13156511,0.13110696,0.055283304,-12.059999,14.4,-47.3325,,,,,86906,1,100
2023-09-15 14:03:10.289,0.21068975,0.80924016,9.8437605,-0.12545645,0.18180877,0.09193522,-12.059999,14.4,-47.3325,,,,,86906,1,100
2023-09-15 14:03:10.300,0.31004912,0.760159,9.8916445,-0.11385001,0.20013472,0.1133155,-12.0225,14.4375,-47.1525,,,,,86906,1,100
2023-09-15 14:03:10.310,0.4357447,0.6619968,9.883265,-0.09857838,0.19646953,0.12003502,-12.0225,14.4375,-47.1525,,,,,86906,1,100
2023-09-15 14:03:10.320,0.58897364,0.6440403,9.933543,-0.075976364,0.1689806,0.113926366,-12.3075,15.059999,-43.215,,,,,86906,1,100
2023-09-15 14:03:10.329,0.6847417,0.65242,9.925163,-0.051541757,0.13660474,0.09132435,-12.3075,15.059999,-43.215,,,,,86906,1,100
2023-09-15 14:03:10.340,0.7074866,0.6667852,9.872491,-0.02893974,0.09078985,0.06566802,-12.0,14.655,-49.8825,,,,,86906,1,100
2023-09-15 14:03:10.350,0.6380547,0.6799533,9.877279,-0.011224649,0.041309763,0.04428773,-12.0,14.655,-49.8825,,,,,86906,1,100
2023-09-15 14:03:10.360,0.60693014,0.7026982,9.888053,-0.0026725354,0.009544769,0.03145956,-11.8425,14.415,-42.57,,,,,86906,1,100
2023-09-15 14:03:10.369,0.6380547,0.7098808,9.895236,0.008933905,-0.0020616702,0.022296581,-11.8425,14.415,-42.57,,,,,86906,1,100
2023-09-15 14:03:10.380,0.6380547,0.7098808,9.792285,0.022983804,0.016264288,0.016187929,-11.992499,14.37,-43.065,,,,,86906,1,100
2023-09-15 14:03:10.390,0.62967503,0.7194576,9.692925,0.030314188,0.05352707,0.014966198,-11.992499,14.37,-43.065,,,,,86906,1,100
2023-09-15 14:03:10.400,0.60453594,0.7410054,9.624691,0.017486017,0.08773552,0.010079277,-12.059999,14.8125,-42.105,,,,,86906,1,100
2023-09-15 14:03:10.409,0.44771573,0.6607997,9.589975,-0.0045051314,0.104228884,-0.00030543262,-12.059999,14.8125,-42.105,,,,,86906,1,100
2023-09-15 14:03:10.420,0.30526072,0.62249243,9.637859,-0.020998493,0.09567677,-0.0015271631,-13.0425,15.0225,-50.355,,,,,86906,1,100
2023-09-15 14:03:10.430,0.29568392,0.61052144,9.762358,-0.02649628,0.076739945,0.011301007,-13.0425,15.0225,-50.355,,,,,86906,1,100
2023-09-15 14:03:10.440,0.37708676,0.5686229,9.842564,-0.022220224,0.076739945,0.024129177,-12.2699995,14.759999,-49.567497,,,,,86906,1,100
2023-09-15 14:03:10.449,0.4177882,0.5470751,9.856929,-0.014278975,0.09078985,0.0290161,-12.2699995,14.759999,-49.567497,,,,,86906,1,100
2023-09-15 14:03:10.460,0.47285482,0.5566519,9.791088,-0.010613783,0.09628764,0.027183503,-12.509999,14.88,-49.77,,,,,86906,1,100
2023-09-15 14:03:10.470,0.4429273,0.5291186,9.682152,-0.0081703225,0.07368562,0.016187929,-12.509999,14.88,-49.77,,,,,86906,1,100
2023-09-15 14:03:10.480,0.34356794,0.5374983,9.55885,-0.0173333,0.041309763,0.008857546,-12.521249000000001,15.0524995,-49.46625,,,,,86906,1,100
2023-09-15 14:03:10.491,0.35913026,0.60573304,9.562442,-0.069867715,-0.01488984,0.03268129,-12.532499,15.224999,-49.1625,,,,,86906,1,100
2023-09-15 14:03:10.500,0.439336,0.63206923,9.764751,-0.0671188195,0.021456641999999998,0.038179077000000006,-12.4799995,15.1124995,-45.39,,,,,86906,1,100
2023-09-15 14:03:10.511,0.5542577,0.62009823,9.965864,-0.064369924,0.057803124,0.043676864,-12.4275,15.0,-41.6175,,,,,86906,1,100
2023-09-15 14:03:10.520,0.6380547,0.62728083,9.959879,-0.04604397,0.08712465,0.0290161,-12.2175,15.255,-44.579998,,,,,86906,1,100
2023-09-15 14:03:10.536,0.65242,0.60094464,9.827001,-0.03688099,0.0846812,0.0125227375,-12.2175,15.255,-44.579998,,,,,86906,1,100
2023-09-15 14:03:10.550,0.5482722,0.6488287,9.734824,-0.04054618,0.08345947,0.0009162979,-11.4,15.134999,-44.82,,,,,86906,1,100
2023-09-15 14:03:10.560,0.5363012,0.6895301,9.829395,-0.044211373,0.11400273,0.0027488936,-12.3075,15.742499,-48.975,,,,,86906,1,100
2023-09-15 14:03:10.569,0.5566519,0.6943185,9.89763,-0.04054618,0.14332426,-0.004581489,-12.3075,15.742499,-48.975,,,,,86906,1,100
2023-09-15 14:03:10.580,0.5542577,0.6739678,10.00896,-0.023441954,0.17447838,-0.02107485,-12.1275,15.075,-41.3775,,,,,86906,1,100
2023-09-15 14:03:10.591,0.44771573,0.6691794,10.03769,0.000992656,0.19097175,-0.032070424,-12.1275,15.075,-41.3775,,,,,86906,1,100
2023-09-15 14:03:10.609,0.24899697,0.6811504,9.676167,0.013820826,0.1689806,-0.03573562,-11.91,15.5175,-41.5575,,,,,86906,1,100
2023-09-15 14:03:10.620,0.077811554,0.6967127,9.606734,0.008323039,0.13355042,-0.03573562,-11.9625,15.45,-41.5275,,,,,86906,1,100
2023-09-15 14:03:10.631,-0.092176765,0.7278373,9.674969,-0.009392053,0.120111376,-0.01863139,-11.9625,15.45,-41.5275,,,,,86906,1,100
2023-09-15 14:03:10.640,-0.16400282,0.7266402,9.674969,-0.027718011,0.13171782,0.016798794,-12.0225,15.585,-41.3325,,,,,86906,1,100
2023-09-15 14:03:10.660,0.1352724,0.63087213,9.7563715,-0.041157044,0.13416128,0.07666359,-12.0,15.5475,-48.7725,,,,,86906,1,100
2023-09-15 14:03:10.670,0.30765492,0.59855044,9.844957,-0.04298964,0.10972667,0.079107046,-12.0,15.5475,-48.7725,,,,,86906,1,100
2023-09-15 14:03:10.680,0.4261679,0.60214174,9.96347,-0.032604933,0.077961676,0.058948494,-12.0975,15.862499,-49.395,,,,,86906,1,100
2023-09-15 14:03:10.691,0.40462008,0.62249243,10.056845,0.0022143866,0.07612908,0.027183503,-12.0975,15.862499,-49.395,,,,,86906,1,100
2023-09-15 14:03:10.700,0.39384618,0.7134721,9.977836,0.04192063,0.11950051,0.003970624,-12.0975,15.277499,-48.5625,,,,,86906,1,100
2023-09-15 14:03:10.711,0.36272156,0.7314286,9.8677025,0.0669661,0.17447838,-0.008857546,-12.0975,15.277499,-48.5625,,,,,86906,1,100
2023-09-15 14:03:10.732,0.18674773,0.6464345,9.817424,0.08773552,0.24900395,-0.030848695,-11.7675,15.6375,-41.8875,,,,,86906,1,100
2023-09-15 14:03:10.751,-0.08619126,0.61530983,9.496601,0.0828486,0.19463694,-0.026572637,-11.5575,15.464999,-41.5725,,,,,86906,1,100
2023-09-15 14:03:10.760,-0.15203181,0.63206923,9.765948,0.05963572,0.13171782,-0.01863139,-11.6325,14.6025,-40.905,,,,,86906,1,100
2023-09-15 14:03:10.771,-0.02873042,0.6440403,9.785102,0.05535966,0.120111376,-0.008857546,-11.6325,14.6025,-40.905,,,,,86906,1,100
2023-09-15 14:03:10.780,0.1328782,0.6428431,9.634268,0.06085745,0.15859589,0.00580322,-11.61,14.8275,-41.02125,,,,,86906,1,100
2023-09-15 14:03:10.791,0.1316811,0.62009823,9.522937,0.061468314,0.21418463,0.0125227375,-11.5875,15.0525,-41.1375,,,,,86906,1,100
2023-09-15 14:03:10.801,0.059855044,0.6368576,9.618706,0.052916203,0.25022566,0.0015271631,-11.3925,16.005,-41.032497,,,,,86906,1,100
